 3fingerpinch_top: opposite sides: ellipse_h_-0.5
Question 5,22.164231354607569,13.060513516784019,22.164231354607569,21.755983064143706,12.244016935856292,21.755983064143706,21.347734773679843,11.427520354928566,21.347734773679843,22.741581623797195,12.483163247594392,22.741581623797195,22.333333333333332,11.666666666666666,22.333333333333332,21.925085042869469,10.85017008573894,21.925085042869469,23.318931892986821,11.905812978404766,23.318931892986821,22.910683602522958,11.08931639747704,22.910683602522958,22.502435312059095,10.272819816549314,22.502435312059095
Question 6,22.164231354607569,22.164231354607569,13.060513516784019,21.755983064143706,21.755983064143706,12.244016935856292,21.347734773679843,21.347734773679843,11.427520354928566,22.741581623797195,22.741581623797195,12.483163247594392,22.333333333333332,22.333333333333332,11.666666666666666,21.925085042869469,21.925085042869469,10.85017008573894,23.318931892986821,23.318931892986821,11.905812978404766,22.910683602522958,22.910683602522958,11.08931639747704,22.502435312059095,22.502435312059095,10.272819816549314
Question 7,20.93948648321598,22.164231354607569,22.164231354607569,21.755983064143706,21.755983064143706,21.755983064143706,22.572479645071432,21.347734773679843,21.347734773679843,21.516836752405606,22.741581623797195,22.741581623797195,22.333333333333332,22.333333333333332,22.333333333333332,23.149829914261058,21.925085042869469,21.925085042869469,22.094187021595232,23.318931892986821,23.318931892986821,22.910683602522958,22.910683602522958,22.910683602522958,23.727180183450685,22.502435312059095,22.502435312059095
" equidistant_side: 2 pinch the sides, 1 on the top: cube_h_-0.5"
Question 0,13.73965047216582,11.772194163145091,11.772194163145091,12.961872694388042,12.216638607589536,12.216638607589536,12.184094916610265,12.66108305203398,12.66108305203398,13.111111111111111,11.222222222222221,11.222222222222221,12.333333333333332,11.666666666666666,11.666666666666666,11.555555555555555,12.111111111111111,12.111111111111111,12.482571750056405,10.67225028129935,10.67225028129935,11.704793972278626,11.116694725743795,11.116694725743795,10.927016194500849,11.561139170188239,11.561139170188239
Question 1,13.739650472165822,11.772194163145091,22.227805836854905,12.961872694388044,12.216638607589536,21.783361392410463,12.184094916610267,12.66108305203398,21.338916947966016,13.111111111111112,11.222222222222221,22.777777777777775,12.333333333333334,11.666666666666666,22.333333333333332,11.555555555555557,12.111111111111111,21.888888888888886,12.482571750056405,10.67225028129935,23.327749718700645,11.704793972278626,11.116694725743795,22.883305274256202,10.927016194500849,11.561139170188239,22.438860829811755
Question 2,13.391613108325727,17.05337795399398,11.341516780900445,12.526624187615411,16.966879061922949,11.835796164163483,11.661635266905096,16.880380169851918,12.330075547426519,13.198322254043649,18.019832225404365,11.172387283403628,12.333333333333334,17.933333333333334,11.666666666666666,11.468344412623019,17.846834441262303,12.160946049929702,13.005031399761572,18.986286496814753,11.003257785906809,12.140042479051257,18.899787604743722,11.497537169169847,11.275053558340941,18.813288712672691,11.991816552432883
Question 3,13.391613108325727,17.05337795399398,22.658483219099551,12.526624187615411,16.966879061922949,22.164203835836513,11.661635266905096,16.880380169851918,21.669924452573476,13.198322254043649,18.019832225404365,22.82761271659637,12.333333333333334,17.933333333333334,22.333333333333332,11.468344412623019,17.846834441262303,21.839053950070294,13.005031399761572,18.986286496814753,22.996742214093185,12.140042479051257,18.899787604743722,22.502462830830147,11.275053558340941,18.813288712672691,22.008183447567109
Question 4,22.609308703475932,17.040643453210329,12.728242086973973,22.163458439992631,16.962619657100753,11.836541560007367,21.717608176509327,16.884595860991173,10.944841033040763,22.779183596816633,18.01135712944291,12.558367193633272,22.333333333333332,17.933333333333334,11.666666666666666,21.887483069850028,17.855309537223754,10.774966139700062,22.949058490157334,18.982070805675491,12.388492300292569,22.503208226674033,18.904047009565915,11.496791773325963,22.057357963190729,18.826023213456335,10.605091246359359
Question 5,21.271757913026025,17.040643453210329,22.609308703475932,22.163458439992631,16.962619657100753,22.163458439992631,23.055158966959237,16.884595860991173,21.717608176509327,21.441632806366727,18.01135712944291,22.779183596816633,22.333333333333332,17.933333333333334,22.333333333333332,23.225033860299938,17.855309537223754,21.887483069850028,21.611507699707428,18.982070805675491,22.949058490157334,22.503208226674033,18.904047009565915,22.503208226674033,23.394908753640639,18.826023213456335,22.057357963190729
Question 6,22.164231354607569,13.060513516784019,11.835768645392429,21.755983064143706,12.244016935856292,12.244016935856292,21.347734773679843,11.427520354928566,12.652265226320155,22.741581623797195,12.483163247594392,11.258418376202803,22.333333333333332,11.666666666666666,11.666666666666666,21.925085042869469,10.85017008573894,12.074914957130529,23.318931892986821,11.905812978404766,10.681068107013177,22.910683602522958,11.08931639747704,11.08931639747704,22.502435312059095,10.272819816549314,11.497564687940903
Question 7,22.164231354607569,13.060513516784019,22.164231354607569,21.755983064143706,12.244016935856292,21.755983064143706,21.347734773679843,11.427520354928566,21.347734773679843,22.741581623797195,12.483163247594392,22.741581623797195,22.333333333333332,11.666666666666666,22.333333333333332,21.925085042869469,10.85017008573894,21.925085042869469,23.318931892986821,11.905812978404766,23.318931892986821,22.910683602522958,11.08931639747704,22.910683602522958,22.502435312059095,10.272819816549314,22.502435312059095
" equidistant_top: 2 around the sides, 1 on the base: cube_h_-0.5"
Question 0,13.060513516784019,11.835768645392429,11.835768645392429,12.244016935856292,12.244016935856292,12.244016935856292,11.427520354928566,12.652265226320155,12.652265226320155,12.483163247594392,11.258418376202803,11.258418376202803,11.666666666666666,11.666666666666666,11.666666666666666,10.85017008573894,12.074914957130529,12.074914957130529,11.905812978404766,10.681068107013177,10.681068107013177,11.08931639747704,11.08931639747704,11.08931639747704,10.272819816549314,11.497564687940903,11.497564687940903
Question 1,13.029160726099281,11.757163270091649,20.632005023431873,12.181162422094193,12.181162422094193,20.314005659429966,11.333164118089105,12.605161574096737,19.996006295428057,12.514664970671754,11.242667514664122,21.317999364001906,11.666666666666666,11.666666666666666,21.0,10.818668362661578,12.09066581866921,20.68200063599809,12.000169215244227,10.728171759236595,22.003993704571943,11.152170911239139,11.152170911239139,21.685994340570037,10.304172607234051,11.576170063241683,21.367994976568127
Question 2,12.958935985999585,19.225675994220087,11.652812328149372,12.088186880766109,18.997104354096301,12.088186880766109,11.217437775532634,18.768532713972512,12.523561433382847,12.537415771900141,20.028571640123786,11.231292114049928,11.666666666666666,19.800000000000001,11.666666666666666,10.795917561433191,19.571428359876212,12.102041219283404,12.1158955578007,20.831467286027486,10.809771899950487,11.245146452567225,20.6028956459037,11.245146452567225,10.374397347333749,20.374324005779911,11.680521005183962
Question 3,12.97103648106401,19.286105905833132,20.814171457333771,12.061769431387777,19.047423305293123,20.473196313705184,11.152502381711543,18.808740704753109,20.132221170076598,12.575933716342899,20.03868260054001,21.340975143628587,11.666666666666666,19.800000000000001,21.0,10.757399616990433,19.561317399459988,20.659024856371413,12.180830951621788,20.791259295246888,21.867778829923399,11.271563901945555,20.552576694706879,21.526803686294812,10.362296852269321,20.313894094166866,21.185828542666226
Question 4,21.028963518935988,19.286105905833132,20.814171457333771,21.938230568612223,19.047423305293123,20.473196313705184,22.847497618288454,18.808740704753109,20.132221170076598,21.424066283657098,20.03868260054001,21.340975143628587,22.333333333333332,19.800000000000001,21.0,23.242600383009563,19.561317399459988,20.659024856371413,21.81916904837821,20.791259295246888,21.867778829923399,22.728436098054445,20.552576694706879,21.526803686294812,23.637703147730676,20.313894094166866,21.185828542666226
Question 5,22.347187671850627,19.225675994220087,12.958935985999585,21.911813119233891,18.997104354096301,12.088186880766109,21.476438566617151,18.768532713972512,11.217437775532634,22.768707885950068,20.028571640123786,12.537415771900141,22.333333333333332,19.800000000000001,11.666666666666666,21.897958780716593,19.571428359876212,10.795917561433191,23.190228100049513,20.831467286027486,12.1158955578007,22.754853547432777,20.6028956459037,11.245146452567225,22.319478994816038,20.374324005779911,10.374397347333749
Question 6,22.242836729908351,13.029160726099281,20.632005023431873,21.818837577905807,12.181162422094193,20.314005659429966,21.394838425903263,11.333164118089105,19.996006295428057,22.757332485335876,12.514664970671754,21.317999364001906,22.333333333333332,11.666666666666666,21.0,21.909334181330788,10.818668362661578,20.68200063599809,23.271828240763405,12.000169215244227,22.003993704571943,22.847829088760861,11.152170911239139,21.685994340570037,22.423829936758317,10.304172607234051,21.367994976568127
Question 7,22.164231354607569,13.060513516784019,11.835768645392429,21.755983064143706,12.244016935856292,12.244016935856292,21.347734773679843,11.427520354928566,12.652265226320155,22.741581623797195,12.483163247594392,11.258418376202803,22.333333333333332,11.666666666666666,11.666666666666666,21.925085042869469,10.85017008573894,12.074914957130529,23.318931892986821,11.905812978404766,10.681068107013177,22.910683602522958,11.08931639747704,11.08931639747704,22.502435312059095,10.272819816549314,11.497564687940903
 hook_side: around the sides: ellipse_h_-0.5
Question 0,13.060513516784019,11.835768645392429,11.835768645392429,12.244016935856292,12.244016935856292,12.244016935856292,11.427520354928566,12.652265226320155,12.652265226320155,12.483163247594392,11.258418376202803,11.258418376202803,11.666666666666666,11.666666666666666,11.666666666666666,10.85017008573894,12.074914957130529,12.074914957130529,11.905812978404766,10.681068107013177,10.681068107013177,11.08931639747704,11.08931639747704,11.08931639747704,10.272819816549314,11.497564687940903,11.497564687940903
Question 1,12.791257815951072,11.457924482617738,17.50163540286238,11.902368927062183,11.902368927062183,17.390524291751269,11.013480038173295,12.346813371506627,17.279413180640159,12.555555555555555,11.222222222222221,18.444444444444443,11.666666666666666,11.666666666666666,18.333333333333332,10.777777777777779,12.111111111111111,18.222222222222221,12.319853295160041,10.986519961826707,19.387253486026506,11.430964406271151,11.430964406271151,19.276142374915395,10.542075517382262,11.875408850715596,19.165031263804284
Question 2,12.705822959586342,16.888699636148935,11.367190714826862,11.813401463080021,16.821768023910963,11.813401463080021,10.920979966573702,16.754836411672986,12.259612211333183,12.559088163172987,17.866931612237973,11.220455918413506,11.666666666666666,17.800000000000001,11.666666666666666,10.774245170160347,17.733068387762025,12.112877414919828,12.41235336675963,18.845163588327008,11.073721122000149,11.519931870253309,18.778231976089035,11.519931870253309,10.62751037374699,18.711300363851059,11.966142618506471
Question 3,12.783781035326021,17.023729093274174,17.946734100657082,11.794239643335434,16.949513488874878,17.823041426658257,10.804698251344847,16.875297884475586,17.699348752659436,12.656208058657251,17.874215604399296,18.457026007332157,11.666666666666664,17.800000000000001,18.333333333333332,10.677125274676078,17.725784395600709,18.209640659334511,12.528635081988483,18.724702115524423,18.967317914007232,11.539093689997896,18.650486511125127,18.843625240008407,10.54955229800731,18.576270906725835,18.719932566009586
Question 4,21.216218964673974,17.023729093274174,17.946734100657082,22.205760356664562,16.949513488874878,17.823041426658257,23.195301748655147,16.875297884475586,17.699348752659436,21.343791941342744,17.874215604399296,18.457026007332157,22.333333333333332,17.800000000000001,18.333333333333332,23.322874725323917,17.725784395600709,18.209640659334511,21.471364918011513,18.724702115524423,18.967317914007232,22.460906310002102,18.650486511125127,18.843625240008407,23.450447701992687,18.576270906725835,18.719932566009586
Question 5,22.632809285173138,16.888699636148935,12.705822959586342,22.186598536919977,16.821768023910963,11.813401463080021,21.740387788666819,16.754836411672986,10.920979966573702,22.779544081586494,17.866931612237973,12.559088163172987,22.333333333333332,17.800000000000001,11.666666666666666,21.887122585080174,17.733068387762025,10.774245170160347,22.926278877999849,18.845163588327008,12.41235336675963,22.480068129746687,18.778231976089035,11.519931870253309,22.033857381493529,18.711300363851059,10.62751037374699
Question 6,22.542075517382258,12.791257815951072,17.50163540286238,22.097631072937816,11.902368927062183,17.390524291751269,21.653186628493369,11.013480038173293,17.279413180640159,22.777777777777775,12.555555555555555,18.444444444444443,22.333333333333332,11.666666666666666,18.333333333333332,21.888888888888886,10.777777777777777,18.222222222222221,23.013480038173292,12.319853295160041,19.387253486026506,22.569035593728849,11.430964406271151,19.276142374915395,22.124591149284402,10.542075517382262,19.165031263804284
Question 7,22.164231354607569,13.060513516784019,11.835768645392429,21.755983064143706,12.244016935856292,12.244016935856292,21.347734773679843,11.427520354928566,12.652265226320155,22.741581623797195,12.483163247594392,11.258418376202803,22.333333333333332,11.666666666666666,11.666666666666666,21.925085042869469,10.85017008573894,12.074914957130529,23.318931892986821,11.905812978404766,10.681068107013177,22.910683602522958,11.08931639747704,11.08931639747704,22.502435312059095,10.272819816549314,11.497564687940903
 hook_side: around the sides: cylinder_h_-0.5
Question 0,13.060513516784019,11.835768645392429,11.835768645392429,12.244016935856292,12.244016935856292,12.244016935856292,11.427520354928566,12.652265226320155,12.652265226320155,12.483163247594392,11.258418376202803,11.258418376202803,11.666666666666666,11.666666666666666,11.666666666666666,10.85017008573894,12.074914957130529,12.074914957130529,11.905812978404766,10.681068107013177,10.681068107013177,11.08931639747704,11.08931639747704,11.08931639747704,10.272819816549314,11.497564687940903,11.497564687940903
Question 1,13.060513516784019,11.835768645392429,22.164231354607569,12.244016935856292,12.244016935856292,21.755983064143706,11.427520354928566,12.652265226320155,21.347734773679843,12.483163247594392,11.258418376202803,22.741581623797195,11.666666666666666,11.666666666666666,22.333333333333332,10.85017008573894,12.074914957130529,21.925085042869469,11.905812978404766,10.681068107013177,23.318931892986821,11.08931639747704,11.08931639747704,22.910683602522958,10.272819816549314,11.497564687940903,22.502435312059095
Question 2,12.880069799163159,18.281943145327219,11.556906967755229,11.997961244891206,18.116547791401228,11.997961244891206,11.115852690619251,17.951152437475237,12.439015522027182,12.548775220938619,19.165395353925991,11.225612389530689,11.666666666666666,19.0,11.666666666666666,10.784558112394711,18.834604646074009,12.107720943802642,12.217480642714079,20.048847562524763,10.894317811306149,11.335372088442126,19.883452208598772,11.335372088442126,10.453263534170171,19.718056854672781,11.776426365578102
Question 3,12.880069799163159,18.281943145327219,22.443093032244768,11.997961244891206,18.116547791401228,22.002038755108792,11.115852690619251,17.951152437475237,21.560984477972813,12.548775220938619,19.165395353925991,22.774387610469308,11.666666666666666,19.0,22.333333333333332,10.784558112394711,18.834604646074009,21.892279056197353,12.217480642714079,20.048847562524763,23.105682188693848,11.335372088442126,19.883452208598772,22.664627911557872,10.453263534170171,19.718056854672781,22.223573634421893
Question 4,20.453368295229247,18.344251173510113,12.911051100719567,20.138519561200422,18.169335210160764,11.97816596285638,19.823670827171597,17.994419246811418,11.045280824993194,20.914848734028823,19.174915963349349,12.599551804529852,20.599999999999998,19.0,11.666666666666666,20.285151265971173,18.825084036650654,10.73378152880348,21.376329172828399,20.005580753188585,12.288052508340138,21.061480438799574,19.830664789839236,11.355167370476952,20.746631704770749,19.655748826489891,10.422282232613766
Question 5,19.35426187784627,18.387184566648028,22.60276565444299,20.138519561200422,18.169335210160764,22.02183403714362,20.922777244554574,17.9514858536735,21.440902419844246,19.815742316645846,19.217849356487264,22.914264950632703,20.599999999999998,19.0,22.333333333333332,21.38425768335415,18.782150643512736,21.752401716033958,20.277222755445422,20.0485141463265,23.225764246822418,21.061480438799574,19.830664789839236,22.644832629523048,21.845738122153726,19.612815433351972,22.063901012223674
Question 6,20.165651186900845,13.011183890981671,11.72678772853047,19.876662050349324,12.154919782680871,12.154919782680871,19.587672913797807,11.29865567438007,12.58305183683127,20.888989136551519,12.522930774967467,11.238534612516265,20.599999999999998,11.666666666666666,11.666666666666666,20.31101086344848,10.810402558365865,12.094798720817066,21.612327086202193,12.034677658953262,10.75028149650206,21.323337949650671,11.178413550652461,11.178413550652461,21.034348813099154,10.322149442351661,11.606545604802861
Question 7,20.165651186900845,13.011183890981671,22.273212271469529,19.876662050349324,12.154919782680871,21.845080217319129,19.587672913797807,11.29865567438007,21.416948163168726,20.888989136551519,12.522930774967467,22.761465387483732,20.599999999999998,11.666666666666666,22.333333333333332,20.31101086344848,10.810402558365865,21.905201279182933,21.612327086202193,12.034677658953262,23.249718503497938,21.323337949650671,11.178413550652461,22.821586449347539,21.034348813099154,10.322149442351661,22.393454395197139
 3fingerpinch_side: end to end: cube_h_-0.5
Question 0,13.060513516784019,11.835768645392429,11.835768645392429,12.244016935856292,12.244016935856292,12.244016935856292,11.427520354928566,12.652265226320155,12.652265226320155,12.483163247594392,11.258418376202803,11.258418376202803,11.666666666666666,11.666666666666666,11.666666666666666,10.85017008573894,12.074914957130529,12.074914957130529,11.905812978404766,10.681068107013177,10.681068107013177,11.08931639747704,11.08931639747704,11.08931639747704,10.272819816549314,11.497564687940903,11.497564687940903
Question 1,13.060513516784019,11.835768645392429,22.164231354607569,12.244016935856292,12.244016935856292,21.755983064143706,11.427520354928566,12.652265226320155,21.347734773679843,12.483163247594392,11.258418376202803,22.741581623797195,11.666666666666666,11.666666666666666,22.333333333333332,10.85017008573894,12.074914957130529,21.925085042869469,11.905812978404766,10.681068107013177,23.318931892986821,11.08931639747704,11.08931639747704,22.910683602522958,10.272819816549314,11.497564687940903,22.502435312059095
Question 2,12.958935985999585,19.225675994220087,11.652812328149372,12.088186880766109,18.997104354096301,12.088186880766109,11.217437775532634,18.768532713972512,12.523561433382847,12.537415771900141,20.028571640123786,11.231292114049928,11.666666666666666,19.800000000000001,11.666666666666666,10.795917561433191,19.571428359876212,12.102041219283404,12.1158955578007,20.831467286027486,10.809771899950487,11.245146452567225,20.6028956459037,11.245146452567225,10.374397347333749,20.374324005779911,11.680521005183962
Question 3,12.958935985999585,19.225675994220087,22.347187671850627,12.088186880766109,18.997104354096301,21.911813119233891,11.217437775532634,18.768532713972512,21.476438566617151,12.537415771900141,20.028571640123786,22.768707885950068,11.666666666666666,19.800000000000001,22.333333333333332,10.795917561433191,19.571428359876212,21.897958780716593,12.1158955578007,20.831467286027486,23.190228100049513,11.245146452567225,20.6028956459037,22.754853547432777,10.374397347333749,20.374324005779911,22.319478994816038
Question 4,16.761315757930834,19.823508638561172,12.752846705133678,16.700973979644012,19.570073169756512,11.787378252544498,16.640632201357185,19.316637700951851,10.821909799955318,17.727008444953491,20.053435468804661,12.632135119255846,17.666666666666668,19.800000000000001,11.666666666666666,17.606324888379842,19.54656453119534,10.701198214077486,18.69270113197615,20.28336229904815,12.511423533378013,18.632359353689328,20.02992683024349,11.545955080788833,18.572017575402501,19.776491361438829,10.580486628199653
Question 5,16.484855618107172,20.023921728983872,23.077095193602855,16.700973979644012,19.570073169756512,22.212621747455501,16.917092341180847,19.116224610529152,21.348148301308147,17.450548305129828,20.253848559227361,23.197806779480686,17.666666666666668,19.800000000000001,22.333333333333332,17.882785028203504,19.34615144077264,21.468859887185978,18.416240992152488,20.48377538947085,23.318518365358518,18.632359353689328,20.02992683024349,22.454044919211164,18.848477715226164,19.576078271016129,21.58957147306381
Question 6,16.737749296050602,12.682791073143514,11.34324169989724,16.681934738832005,11.789758157645998,11.789758157645998,16.626120181613413,10.896725242148483,12.236274615394755,17.722481223885264,12.559699582164182,11.220150208917907,17.666666666666668,11.666666666666666,11.666666666666666,17.610852109448075,10.77363375116915,12.113183124415423,18.707213151719927,12.43660809118485,11.097058717938575,18.65139859450133,11.543575175687334,11.543575175687334,18.595584037282737,10.650542260189818,11.990091633436091
Question 7,16.737749296050602,12.682791073143514,22.656758300102755,16.681934738832005,11.789758157645998,22.210241842353998,16.626120181613413,10.896725242148483,21.763725384605237,17.722481223885264,12.559699582164182,22.779849791082089,17.666666666666668,11.666666666666666,22.333333333333332,17.610852109448075,10.77363375116915,21.886816875584572,18.707213151719927,12.43660809118485,22.90294128206142,18.65139859450133,11.543575175687334,22.456424824312663,18.595584037282737,10.650542260189818,22.009908366563902
 2fingerpinch_side: around the sides: cylinder_h_-0.5
Question 0,13.060513516784019,11.835768645392429,11.835768645392429,12.244016935856292,12.244016935856292,12.244016935856292,11.427520354928566,12.652265226320155,12.652265226320155,12.483163247594392,11.258418376202803,11.258418376202803,11.666666666666666,11.666666666666666,11.666666666666666,10.85017008573894,12.074914957130529,12.074914957130529,11.905812978404766,10.681068107013177,10.681068107013177,11.08931639747704,11.08931639747704,11.08931639747704,10.272819816549314,11.497564687940903,11.497564687940903
Question 1,13.05710660761153,11.822287739682041,21.860611207484475,12.233894028991871,12.233894028991871,21.469585232640135,11.410681450372213,12.6455003183017,21.078559257795799,12.489879245286325,11.255060377356836,22.457692641511006,11.666666666666666,11.666666666666666,22.066666666666666,10.843454088047007,12.078272955976495,21.675640691822331,11.922651882961119,10.687833015031631,23.054774075537537,11.099439304341461,11.099439304341461,22.663748100693198,10.276226725721802,11.511045593651289,22.272722125848862
Question 2,12.880069799163159,18.281943145327219,11.556906967755229,11.997961244891206,18.116547791401228,11.997961244891206,11.115852690619251,17.951152437475237,12.439015522027182,12.548775220938619,19.165395353925991,11.225612389530689,11.666666666666666,19.0,11.666666666666666,10.784558112394711,18.834604646074009,12.107720943802642,12.217480642714079,20.048847562524763,10.894317811306149,11.335372088442126,19.883452208598772,11.335372088442126,10.453263534170171,19.718056854672781,11.776426365578102
Question 3,12.886609157413446,18.288725865407599,22.143017336148851,11.996014410295542,18.121739350322994,21.719984831267848,11.10541966317764,17.954752835238384,21.296952326386844,12.55726141378457,19.166986515084606,22.48969917154767,11.666666666666666,19.0,22.066666666666666,10.776071919548764,18.833013484915391,21.643634161785663,12.227913670155692,20.045247164761609,22.836381006946485,11.337318923037788,19.878260649677003,22.413348502065482,10.446724175919886,19.711274134592394,21.990315997184478
Question 4,20.160291309337705,18.336518711531205,22.218043488367201,21.010578056186802,18.143271723610955,21.72848445230257,21.860864803035899,17.950024735690707,21.238925416237937,20.549713253150905,19.193246987920251,22.556225702731297,21.400000000000002,19.0,22.066666666666666,22.250286746849099,18.806753012079753,21.577107630602033,20.939135196964109,20.049975264309296,22.894407917095393,21.789421943813206,19.856728276389045,22.404848881030762,22.639708690662303,19.663481288468798,21.915289844966129
Question 5,21.384117030361619,18.309240472902541,12.900603053600596,21.008388544277079,18.138454797409569,11.989746117638077,20.632660058192538,17.967669121916597,11.078889181675557,21.775728486084542,19.170785675492972,12.577523602629185,21.400000000000002,19.0,11.666666666666666,21.024271513915462,18.829214324507028,10.755809730704147,22.167339941807462,20.0323308780834,12.254444151657774,21.791611455722922,19.861545202590428,11.343587215695255,21.415882969638382,19.690759527097455,10.432730279732734
