 3fingerpinch_top: opposite sides: ellipse_h_0.0001
Question 2,14.586452369785158,14.807995210121792,11.485388425921434,13.805048568724832,15.087067996214765,12.043533998107382,13.023644767664505,15.36614078230774,12.60167957029333,14.048070467726992,14.054260547240361,11.108521094480718,13.266666666666666,14.333333333333334,11.666666666666666,12.485262865606339,14.612406119426309,12.224812238852614,13.509688565668828,13.300525884358928,10.731653763040002,12.728284764608501,13.579598670451901,11.28979933522595,11.946880963548175,13.858671456544876,11.847944907411899
Question 3,14.586452369785158,14.807995210121792,22.514611574078561,13.805048568724832,15.087067996214765,21.956466001892615,13.023644767664505,15.36614078230774,21.398320429706665,14.048070467726992,14.054260547240361,22.891478905519278,13.266666666666666,14.333333333333334,22.333333333333332,12.485262865606339,14.612406119426309,21.775187761147382,13.509688565668828,13.300525884358928,23.268346236959992,12.728284764608501,13.579598670451901,22.710200664774046,11.946880963548175,13.858671456544876,22.152055092588096
Question 4,22.502435312059095,15.727180183450686,11.497564687940903,21.925085042869469,15.14982991426106,12.074914957130529,21.347734773679843,14.572479645071436,12.652265226320154,22.910683602522958,14.91068360252296,11.08931639747704,22.333333333333332,14.333333333333334,11.666666666666666,21.755983064143706,13.75598306414371,12.24401693585629,23.318931892986821,14.094187021595234,10.681068107013177,22.741581623797195,13.516836752405608,11.258418376202803,22.164231354607569,12.939486483215983,11.835768645392427
Question 5,22.502435312059095,15.727180183450686,22.502435312059095,21.925085042869469,15.14982991426106,21.925085042869469,21.347734773679843,14.572479645071434,21.347734773679843,22.910683602522958,14.91068360252296,22.910683602522958,22.333333333333332,14.333333333333334,22.333333333333332,21.755983064143706,13.755983064143708,21.755983064143706,23.318931892986821,14.094187021595234,23.318931892986821,22.741581623797195,13.516836752405608,22.741581623797195,22.164231354607569,12.939486483215981,22.164231354607569
Question 6,22.252537245735589,20.476872596977969,13.02369746051934,21.827125676983947,20.168449209633028,12.172874323016053,21.401714108232301,19.860025822288087,11.322051185512766,22.758744902084977,21.175090054011608,12.517489804169953,22.333333333333336,20.866666666666667,11.666666666666666,21.90792176458169,20.558243279321726,10.815843529163379,23.264952558434359,21.873307511045244,12.011282147820564,22.839540989682718,21.564884123700303,11.160459010317277,22.414129420931072,21.256460736355361,10.30963587281399
Question 7,20.976302539480656,20.476872596977969,22.252537245735585,21.827125676983943,20.168449209633028,21.827125676983943,22.67794881448723,19.860025822288087,21.401714108232298,21.482510195830045,21.175090054011608,22.758744902084974,22.333333333333332,20.866666666666667,22.333333333333332,23.184156470836619,20.558243279321726,21.907921764581687,21.98871785217943,21.873307511045244,23.264952558434359,22.839540989682718,21.564884123700303,22.839540989682718,23.690364127186005,21.256460736355361,22.414129420931072
" equidistant_side: 2 pinch the sides, 1 on the top: cube_h_0.0001"
Question 0,14.540935729062355,11.638353781321428,12.600285063833168,13.79953623984323,12.149663773886342,13.034898557513344,13.058136750624104,12.660973766451255,13.46951205119352,13.874732822552458,11.155356674101752,12.03205317298649,13.133333333333333,11.666666666666666,12.466666666666667,12.39193384411421,12.177976659231579,12.901280160346843,13.20852991604256,10.672359566882076,11.463821282139813,12.467130426823434,11.18366955944699,11.89843477581999,11.725730937604311,11.694979552011903,12.333048269500166
Question 1,14.06433375728937,16.300484799263977,12.019754136415017,13.202017258786794,16.270749747591474,12.525250014847561,12.339700760284218,16.24101469591897,13.030745893280105,13.995649831835909,17.296401718339169,11.961170788234122,13.133333333333333,17.266666666666666,12.466666666666667,12.271016834830757,17.236931614994162,12.972162545099213,13.926965906382447,18.292318637414358,11.90258744005323,13.064649407879871,18.262583585741854,12.408083318485774,12.202332909377295,18.232848534069351,12.91357919691832
Question 2,17.143312390837391,12.868093788409066,16.0,16.199999999999999,13.199999999999999,16.0,15.25668760916261,13.531906211590934,16.0,17.143312390837391,12.868093788409066,17.0,16.199999999999999,13.199999999999999,17.0,15.25668760916261,13.531906211590934,17.0,17.143312390837391,12.868093788409066,18.0,16.199999999999999,13.199999999999999,18.0,15.25668760916261,13.531906211590934,18.0
Question 3,20.000309666470976,16.300964752715995,13.480222708980213,19.705353045648028,16.272873645970954,12.525125079648767,19.410396424825084,16.244782539225909,11.570027450317323,20.094956620822948,17.294757773411707,13.421764295998113,19.800000000000001,17.266666666666666,12.466666666666667,19.505043379177057,17.238575559921621,11.511569037335221,20.189603575174921,18.288550794107419,13.363305883016011,19.894646954351973,18.260459687362378,12.408208253684565,19.599690333529029,18.232368580617333,11.453110624353119
Question 4,19.258004815660016,12.969095447345969,12.566268330360032,19.023173643049006,12.074500504065938,12.946471181254045,18.788342470438,11.179905560785906,13.326674032148059,20.03483117261101,12.561261609946698,12.086463815772653,19.800000000000001,11.666666666666666,12.466666666666667,19.565168827388995,10.772071723386635,12.84686951756068,20.811657529562005,12.153427772547426,11.606659301185273,20.576826356950995,11.258832829267394,11.986862152079286,20.341995184339989,10.364237885987363,12.3670650029733
" equidistant_top: 2 around the sides, 1 on the base: cube_h_0.0001"
Question 0,13.983968215553032,13.221126468988354,13.055703866846143,13.146914165885208,13.601605582473729,13.448865617447696,12.309860116217383,13.982084695959104,13.842027368049251,13.437054049667823,12.619520886514625,12.473504916065114,12.6,13.0,12.866666666666667,11.762945950332174,13.380479113485375,13.259828417268221,12.890139883782615,12.017915304040894,11.891305965284085,12.053085834114791,12.398394417526269,12.284467715885638,11.216031784446965,12.778873531011644,12.677629466487193
Question 1,13.865255425357439,18.368373568929364,12.853371548143844,12.978690236148712,18.166881480472835,13.269788530954004,12.092125046939982,17.965389392016306,13.686205513764165,13.486565189208727,19.201492088456529,12.450249683856507,12.6,19.0,12.866666666666667,11.71343481079127,18.798507911543471,13.283083649476827,13.107874953060017,20.034610607983694,12.04712781956917,12.22130976385129,19.833118519527165,12.46354480237933,11.33474457464256,19.631626431070636,12.87996178518949
Question 2,13.868106776897772,13.009063518198536,18.374042289748097,12.976621788577354,13.41428396743509,18.171432065129821,12.085136800256935,13.819504416671643,17.968821840511541,13.491484988320419,12.594779550763446,19.202610224618276,12.600000000000001,13.0,19.0,11.708515011679582,13.405220449236554,18.797389775381721,13.114863199743063,12.180495583328355,20.031178159488459,12.223378211422645,12.585716032564909,19.828567934870183,11.331893223102226,12.990936481801462,19.625957710251903
Question 3,13.858028139978465,18.543182093705646,18.543182093705646,12.905995030681051,18.326810932501687,18.326810932501687,11.953961921383637,18.110439771297731,18.110439771297731,13.552033109297414,19.216371161203959,19.216371161203959,12.6,19.0,19.0,11.647966890702586,18.783628838796044,18.783628838796044,13.24603807861636,19.889560228702276,19.889560228702276,12.294004969318946,19.673189067498317,19.673189067498317,11.341971860021532,19.456817906294361,19.456817906294361
Question 4,20.972617554726494,18.503244359350379,18.503244359350379,21.937568059459259,18.317676954594077,18.317676954594077,22.902518564192029,18.132109549837775,18.132109549837775,21.235049495267234,19.185567404756302,19.185567404756302,22.199999999999999,19.0,19.0,23.164950504732769,18.814432595243698,18.814432595243698,21.497481435807973,19.867890450162221,19.867890450162221,22.462431940540739,19.682323045405919,19.682323045405919,23.427382445273508,19.496755640649617,19.496755640649617
Question 5,22.408096436594263,14.243499971473248,18.359372421743494,21.874699975683821,13.422890031611031,18.154219936777938,21.341303514773379,12.602280091748812,17.949067451812386,22.733396460910441,13.820609939862218,19.205152484965556,22.199999999999999,13.0,19.0,21.666603539089557,12.179390060137781,18.794847515034448,23.058696485226619,13.397719908251187,20.050932548187617,22.525300024316177,12.577109968388969,19.845780063222062,21.991903563405735,11.75650002852675,19.64062757825651
Question 6,22.394463116775288,18.350003291083645,14.107508467466408,21.872837750007324,18.149378150019043,13.278257884399387,21.351212383239357,17.948753008954441,12.449007301332365,22.721625366767963,19.200625141064602,13.695917249733688,22.199999999999999,19.0,12.866666666666667,21.678374633232032,18.799374858935398,12.037416083599645,23.048787616760638,20.051246991045559,13.284326032000966,22.527162249992674,19.850621849980957,12.455075448933945,22.005536883224707,19.649996708916355,11.625824865866923
Question 7,22.21630270264064,14.398270585971195,13.077791251436848,21.71622049959857,13.628913350521859,13.475292489752338,21.216138296556505,12.859556115072525,13.872793728067828,22.700082203042069,13.769357235449336,12.469165428351177,22.199999999999999,13.0,12.866666666666667,21.699917796957934,12.230642764550666,13.264167904982157,23.183861703443501,13.140443884927477,11.860539605265506,22.683779500401432,12.371086649478141,12.258040843580996,22.183697297359366,11.601729414028807,12.655542081896487
 hook_side: around the sides: ellipse_h_0.0001
Question 0,13.060513516784019,11.835768645392429,11.835768645392429,12.244016935856292,12.244016935856292,12.244016935856292,11.427520354928566,12.652265226320155,12.652265226320155,12.483163247594392,11.258418376202803,11.258418376202803,11.666666666666666,11.666666666666666,11.666666666666666,10.85017008573894,12.074914957130529,12.074914957130529,11.905812978404766,10.681068107013177,10.681068107013177,11.08931639747704,11.08931639747704,11.08931639747704,10.272819816549314,11.497564687940903,11.497564687940903
Question 1,12.61074580149184,16.291512422259526,11.269440299462152,11.716542133472048,16.269157330559032,11.716542133472048,10.822338465452257,16.246802238858535,12.163643967481944,12.560870334686458,17.289021758367159,11.21956483265677,11.666666666666666,17.266666666666666,11.666666666666666,10.772462998646875,17.244311574966169,12.113768500676562,12.510994867881076,18.286531094474793,11.169689365851388,11.616791199861284,18.264176002774299,11.616791199861284,10.722587531841492,18.241820911073802,12.06389303387118
Question 2,15.462592843024963,12.929047940481862,16.0,14.5,13.199999999999999,16.0,13.537407156975037,13.470952059518137,16.0,15.462592843024963,12.929047940481862,17.0,14.5,13.199999999999999,17.0,13.537407156975037,13.470952059518137,17.0,15.462592843024963,12.929047940481862,18.0,14.5,13.199999999999999,18.0,13.537407156975037,13.470952059518137,18.0
Question 3,19.05223122642284,16.301218310297919,12.698742909088345,18.867998300467178,16.276653920170499,11.716167303991474,18.683765374511513,16.252089530043076,10.733591698894603,19.184232925955662,17.291231056794086,12.649242271763537,19.0,17.266666666666666,11.666666666666666,18.815767074044334,17.242102276539242,10.684091061569795,19.316234625488484,18.281243803290256,12.599741634438729,19.132001699532822,18.256679413162836,11.617166029341858,18.947768773577156,18.232115023035412,10.634590424244987
Question 4,18.281943145327219,12.880069799163159,11.556906967755229,18.116547791401228,11.997961244891206,11.997961244891206,17.951152437475237,11.115852690619251,12.439015522027182,19.165395353925991,12.548775220938619,11.225612389530689,19.0,11.666666666666666,11.666666666666666,18.834604646074009,10.784558112394711,12.107720943802642,20.048847562524763,12.217480642714079,10.894317811306149,19.883452208598772,11.335372088442126,11.335372088442126,19.718056854672781,10.453263534170171,11.776426365578102
 hook_side: around the sides: cylinder_h_0.0001
Question 0,13.029448790805422,11.90885119778277,13.361906478070125,12.177661656689393,12.324097425664334,13.681326653363636,11.325874522573367,12.739343653545896,14.000746828657146,12.518453800782694,11.384753772118435,12.68057982470649,11.666666666666666,11.799999999999999,13.0,10.814879532550639,12.215246227881561,13.31942017529351,12.007458810759969,10.8606563464541,11.999253171342856,11.155671676643941,11.275902574335664,12.318673346636366,10.303884542527914,11.691148802217226,12.638093521929877
Question 1,12.862223393988048,17.844657094503294,13.010060162641938,11.93499482396664,17.705572809000081,13.357770876399966,11.007766253945233,17.566488523496872,13.705481590157994,12.593895236688073,18.73908428550321,12.652289286241972,11.666666666666666,18.599999999999998,13.0,10.739438096645259,18.460915714496789,13.347710713758028,12.325567079388097,19.633511476503127,12.294518409842006,11.39833850936669,19.494427190999915,12.642229123600034,10.471109939345283,19.355342905496705,12.989939837358062
Question 2,15.981906257576012,14.110632364610341,16.0,15.0,14.300000000000001,16.0,14.018093742423989,14.489367635389659,16.0,15.981906257576012,14.110632364610341,17.0,15.0,14.300000000000001,17.0,14.018093742423989,14.489367635389659,17.0,15.981906257576012,14.110632364610341,18.0,15.0,14.300000000000001,18.0,14.018093742423989,14.489367635389659,18.0
Question 3,19.49068728627498,17.975303824146543,14.256497491263326,19.180002403274379,17.788892894346183,13.324442842261526,18.869317520273778,17.602481964545824,12.392388193259727,19.977351549667269,18.786410929800354,13.932054649001801,19.666666666666668,18.599999999999994,13.0,19.355981783666067,18.413589070199635,12.067945350998201,20.464015813059554,19.597518035454168,13.607611806740277,20.153330930058953,19.411107105653809,12.675557157738476,19.842646047058352,19.224696175853449,11.743502508736677
Question 4,19.134119128153266,13.10017217916478,13.161075832294049,18.9013720960954,12.192458754139111,13.510196380380846,18.668625064037538,11.284745329113441,13.85931692846764,19.899413698724533,12.707713425025668,12.650879451913204,19.666666666666668,11.799999999999999,13.0,19.433919634608806,10.89228657497433,13.349120548086795,20.664708269295801,12.315254670886556,12.14068307153236,20.431961237237935,11.407541245860887,12.489803619619156,20.199214205180073,10.499827820835218,12.838924167705951
 3fingerpinch_side: end to end: cube_h_0.0001
Question 0,13.73965047216582,11.772194163145091,11.772194163145091,12.961872694388042,12.216638607589536,12.216638607589536,12.184094916610265,12.66108305203398,12.66108305203398,13.111111111111111,11.222222222222221,11.222222222222221,12.333333333333332,11.666666666666666,11.666666666666666,11.555555555555555,12.111111111111111,12.111111111111111,12.482571750056405,10.67225028129935,10.67225028129935,11.704793972278626,11.116694725743795,11.116694725743795,10.927016194500849,11.561139170188239,11.561139170188239
Question 1,13.462085995506333,11.408023899902297,17.521532035700819,12.600445558651005,11.900389863819628,17.398440544721485,11.738805121795675,12.392755827736959,17.275349053742154,13.194973770188662,11.174300702749335,18.456424824312666,12.333333333333334,11.666666666666666,18.333333333333332,11.471692896478004,12.159032630583997,18.210241842354002,12.927861544870991,10.940577505596373,19.391317612924517,12.066221108015663,11.432943469513704,19.268226121945183,11.204580671160333,11.925309433431035,19.145134630965853
Question 2,13.416039976628655,17.208568060714764,11.364320661190186,12.552039954058857,17.109825200992503,11.858034959801499,11.688039931489062,17.011082341270239,12.351749258412811,13.197333355903131,18.165409526388927,11.172952368055354,12.333333333333334,18.066666666666666,11.666666666666666,11.469333310763538,17.967923806944402,12.160380965277978,12.978626735177608,19.122250992063094,10.981584074920521,12.11462671260781,19.023508132340833,11.475298373531833,11.250626690038015,18.924765272618568,11.969012672143146
Question 3,13.49271484586029,17.410366175238828,17.858881888649801,12.509040848051439,17.297946289774959,17.718357031819966,11.525366850242591,17.185526404311091,17.577832174990132,13.317007331142184,18.179086552130535,18.473858190163167,12.333333333333334,18.066666666666666,18.333333333333332,11.349659335524485,17.954246781202798,18.192808476503497,13.14129981642408,18.947806929022242,19.088834491676533,12.15762581861523,18.835387043558374,18.948309634846698,11.173951820806382,18.722967158094505,18.807784778016863
Question 4,16.0,14.773616310567801,13.771808677210672,16.0,13.800000000000001,14.0,16.0,12.8263836894322,14.228191322789328,17.0,14.773616310567801,13.771808677210672,17.0,13.800000000000001,14.0,17.0,12.8263836894322,14.228191322789328,18.0,14.773616310567801,13.771808677210672,18.0,13.800000000000001,14.0,18.0,12.8263836894322,14.228191322789328
 2fingerpinch_side: around the sides: cylinder_h_0.0001
Question 0,14.413601215679034,11.696091172021527,11.696091172021527,13.685994340570035,12.181162422094193,12.181162422094193,12.958387465461037,12.666233672166859,12.666233672166859,13.727606875108998,11.181595416594,11.181595416594,13.0,11.666666666666666,11.666666666666666,12.272393124891,12.151737916739332,12.151737916739332,13.041612534538963,10.667099661166473,10.667099661166473,12.314005659429965,11.152170911239139,11.152170911239139,11.586398784320966,11.637242161311805,11.637242161311805
Question 1,14.272263963001016,11.473577010883705,18.680099711171753,13.462413872624271,12.013477071134869,18.450642185565009,12.652563782247528,12.553377131386032,18.221184659958265,13.809850090376745,11.126766606415501,19.49612419227341,13.0,11.666666666666664,19.266666666666666,12.190149909623257,12.206566726917828,19.037209141059922,13.347436217752474,10.779956201947298,20.312148673375063,12.537586127375729,11.319856262198462,20.082691147768319,11.727736036998985,11.859756322449623,19.853233622161575
Question 2,14.052157547114344,17.069951713830005,11.282561635257103,13.224,16.973333333333333,11.834666666666665,12.395842452885658,16.876714952836657,12.386771698076227,13.828157547114344,18.029951713830005,11.114561635257104,13.0,17.933333333333334,11.666666666666666,12.171842452885658,17.836714952836658,12.218771698076228,13.604157547114344,18.989951713830003,10.946561635257103,12.776,18.893333333333331,11.498666666666665,11.947842452885657,18.796714952836655,12.050771698076227
Question 3,14.167027258720838,17.141002026390609,19.165382524566532,13.210905075496628,17.029454438347784,18.894481239319674,12.25478289227242,16.917906850304959,18.623579954072813,13.95612218322421,18.044880921376159,19.537567951913523,13.0,17.933333333333334,19.266666666666666,12.04387781677579,17.821785745290509,18.995765381419805,13.745217107727582,18.948759816361708,19.909753379260515,12.789094924503372,18.837212228318883,19.638852094013657,11.832972741279164,18.725664640276058,19.367950808766796
Question 4,16.916536393511176,17.45470125131196,19.618280803013018,17.616126260414003,17.182638525294195,18.957557039827019,18.315716127316826,16.91057579927643,18.296833276641017,17.500410133097173,18.205396059351099,19.927390429852665,18.199999999999999,17.933333333333334,19.266666666666666,18.899589866902822,17.661270607315569,18.605942903480663,18.084283872683169,18.956090867390238,20.236500056692307,18.783873739585996,18.684028141372472,19.575776293506308,19.483463606488819,18.411965415354707,18.915052530320306
Question 5,17.703208932408646,17.238030766384064,12.7934998289206,17.59183439356789,17.151406125063478,11.803503928113891,17.480459854727137,17.064781483742891,10.813508027307181,18.311374538840756,18.01995797465392,12.656662567473376,18.199999999999999,17.933333333333334,11.666666666666666,18.088625461159246,17.846708692012747,10.676670765859956,18.919540145272865,18.801885182923773,12.519825306026151,18.808165606432109,18.715260541603186,11.529829405219441,18.696791067591356,18.6286359002826,10.539833504412732
Question 6,17.442566439401993,12.833989926445325,19.014375548195261,17.333183856313948,11.861700298996027,18.807764002362287,17.223801273225902,10.889410671546729,18.601152456529309,18.309382583088045,12.638956294115964,19.47327821249964,18.199999999999999,11.666666666666666,19.266666666666666,18.090617416911954,10.694377039217368,19.060055120833688,19.176198726774096,12.443922661786601,19.932180876804022,19.066816143686051,11.471633034337303,19.725569330971048,18.957433560598005,10.499343406888006,19.51895778513807
Question 7,17.347196180276054,12.77100721206615,11.436107336230837,17.247078689588406,11.881073961509275,11.881073961509275,17.146961198900758,10.991140710952399,12.326040586787713,18.300117490687647,12.556599917223542,11.221700041388228,18.199999999999999,11.666666666666666,11.666666666666666,18.099882509312351,10.77673341610979,12.111633291945104,19.25303880109924,12.342192622380933,11.00729274654562,19.152921310411593,11.452259371824058,11.452259371824058,19.052803819723945,10.562326121267182,11.897225997102495
 hook_side: over the top: cube_h_0.0001
Question 0,14.413601215679034,11.696091172021527,11.696091172021527,13.685994340570035,12.181162422094193,12.181162422094193,12.958387465461037,12.666233672166859,12.666233672166859,13.727606875108998,11.181595416594,11.181595416594,13.0,11.666666666666666,11.666666666666666,12.272393124891,12.151737916739332,12.151737916739332,13.041612534538963,10.667099661166473,10.667099661166473,12.314005659429965,11.152170911239139,11.152170911239139,11.586398784320966,11.637242161311805,11.637242161311805
Question 1,14.413601215679034,11.696091172021527,22.303908827978471,13.685994340570035,12.181162422094193,21.818837577905807,12.958387465461035,12.666233672166859,21.333766327833139,13.727606875108998,11.181595416594,22.818404583405997,13.0,11.666666666666666,22.333333333333332,12.272393124891,12.151737916739332,21.848262083260664,13.041612534538963,10.667099661166473,23.332900338833525,12.314005659429965,11.152170911239139,22.847829088760861,11.586398784320965,11.637242161311805,22.362757838688193
Question 2,14.106543394771528,17.387517518656075,11.32691097061916,13.280898753270714,17.263670822430953,11.877340731619702,12.4552541117699,17.139824126205831,12.427770492620246,13.825644641500814,18.323846696225118,11.116236905666124,13.0,18.199999999999996,11.666666666666666,12.174355358499186,18.076153303774873,12.21709642766721,13.544745888230102,19.260175873794164,10.90556284071309,12.719101246729288,19.136329177569042,11.455992601713632,11.893456605228474,19.01248248134392,12.006422362714176
Question 3,14.106543394771528,17.387517518656075,22.67308902938084,13.280898753270714,17.263670822430953,22.122659268380296,12.4552541117699,17.139824126205831,21.572229507379756,13.825644641500814,18.323846696225118,22.883763094333876,13.0,18.199999999999996,22.333333333333332,12.174355358499186,18.076153303774873,21.782903572332792,13.544745888230102,19.260175873794164,23.094437159286912,12.719101246729288,19.136329177569042,22.544007398286368,11.893456605228474,19.01248248134392,21.993577637285828
Question 4,16.0,14.9,17.0,16.0,13.9,17.0,16.0,12.9,17.0,17.0,14.9,17.0,17.0,13.9,17.0,17.0,12.9,17.0,18.0,14.9,17.0,18.0,13.9,17.0,18.0,12.9,17.0
 2fingerpinch_top: 2 around the sides: cylinder_e_0.0001
Question 0,14.541767934288947,12.594040911574103,11.790631085161042,13.795536437513091,13.031486961408225,12.292407436441358,13.049304940737235,13.468933011242347,12.794183787721677,13.879564830109189,12.029220616832545,11.298223648719683,13.133333333333333,12.466666666666667,11.799999999999999,12.387101836557477,12.904112716500789,12.301776351280317,13.217361725929429,11.464400322090986,10.805816212278325,12.471130229153573,11.901846371925108,11.307592563558641,11.724898732377717,12.339292421759231,11.809368914838959
Question 1,14.498631849053076,12.456475656395186,19.698080033318259,13.682377875939629,12.934969364772035,19.374393112945686,12.86612390282618,13.413463073148884,19.050706192573109,13.94958730644678,11.988172958289818,20.39035358703924,13.133333333333333,12.466666666666667,20.066666666666666,12.317079360219884,12.945160375043516,19.74297974629409,13.400542763840484,11.519870260184447,21.08262714076022,12.584288790727037,11.998363968561296,20.758940220387647,11.768034817613588,12.476857676938145,20.43525330001507
Question 2,14.454189718505905,19.183376160752367,11.652457814026146,13.656368655585792,18.908265449400602,12.188923701162084,12.85854759266568,18.633154738048841,12.725389588298022,13.931154396253445,19.941777378018433,11.263534112864061,13.133333333333333,19.666666666666668,11.799999999999999,12.33551227041322,19.391555955314907,12.336465887135937,13.408119074000986,20.700178595284498,10.874610411701976,12.610298011080873,20.425067883932734,11.411076298837914,11.812476948160761,20.149957172580972,11.947542185973852
Question 3,14.480190161261488,19.30252812251068,19.835625965223684,13.594977638036603,18.997282424846926,19.484593412910368,12.709765114811718,18.692036727183172,19.133560860597051,14.018545856558218,19.971912364330421,20.417699218979983,13.133333333333333,19.666666666666668,20.066666666666666,12.248120810108448,19.361420969002914,19.71563411435335,13.556901551854947,20.641296606150163,20.999772472736279,12.671689028630063,20.33605090848641,20.648739920422962,11.786476505405178,20.030805210822656,20.297707368109645
Question 4,16.951106118548267,19.798475232346739,20.335133477875953,17.499720900596671,19.249860450298335,19.70422647852029,18.048335682645074,18.701245668249932,19.073319479164628,17.784718551284929,20.215281448715071,20.697573666022329,18.333333333333332,19.666666666666668,20.066666666666666,18.881948115381736,19.118051884618264,19.435759667311004,18.618330984021593,20.6320876650834,21.060013854168702,19.166945766069997,20.083472883034997,20.429106854813039,19.7155605481184,19.534858100986593,19.798199855457376
Question 5,17.584780179827344,19.477251536831357,12.984816477335501,17.461539215215552,19.230769607607776,12.023536953363532,17.338298250603764,18.984287678384192,11.062257429391561,18.456574297945124,19.913148595890249,12.761279523971968,18.333333333333332,19.666666666666668,11.799999999999999,18.210092368721543,19.420184737443083,10.83872047602803,19.328368416062908,20.349045654949137,12.537742570608435,19.205127451451116,20.102563725725556,11.576463046636466,19.081886486839327,19.856081796501972,10.615183522664495
