obj4,sub4,grasp14,extreme0,"[1.191861123258067, 1.6583169534539786, 1.0758123167837863, 0.020599170580179127]","[-0.9693106543934524, -0.22815751448852753, 0.03157850697820533]","[[-0.9196008217176026, -0.27021958032317683, 0.10789648708147709], [-0.9841149091389295, -0.18924453337667904, 0.12285961952497396], [-0.9677836713793428, -0.2069019900913872, 0.0625743128958221], [-0.9931952191491531, -0.24587417110242937, 0.04645691740942307]]","[-0.8355174115005138, -0.2762325733325471, 0.08052326989846538]","[0.39245115165846095, -0.6965963463493366, -0.07882356231285503, 0.595417895128299]"
obj4,sub4,grasp14,extreme1,"[2.376489164808725, 2.375879924212118, 2.3756240431615434, 0.013499030933393774]","[-0.9268924738442877, -0.24884839841856451, 0.11307439344945087]","[[-0.8973995917376243, -0.23046443289370389, 0.06330741224849555], [-0.9272473974371727, -0.24143966236935177, 0.11137235326665083]]","[-0.8351062575886385, -0.2752155066509415, 0.08038582662627114]","[0.3873729129055481, -0.7012957197513461, -0.06280423061048407, 0.5951320596497363]"
obj4,sub4,grasp15,optimal0,"[0.00817600880646569, 0.008419705045108507, 0.00369199801543823, 0.18951236933764326]","[-0.9384112279893259, -0.21593104599466006, 0.09816285858316588]","[[-0.914540339142599, -0.18367451618544683, 0.15413060028221195], [-0.957617493637464, -0.17512997790762463, 0.15796873600447733], [-0.9145783008691937, -0.2526593214071835, 0.14505685088822576], [-0.9642043040623866, -0.2582127434756727, 0.1470353822176095]]","[-0.8057445068968558, -0.2131604970004104, 0.08471772861462575]","[0.6751955343849326, 0.13847320936481883, -0.033111669203006115, -0.7237677652378858]"
obj4,sub5,grasp1,optimal0,"[2.3761601748865573, 2.3761236204507603, 2.375587488725747, 0.00894091659224805]","[-0.831523547467087, -0.1713042232164833, 0.032923450178877316]","[[-0.82875764840595, -0.17250045311450188, 0.032080424761140564], [-0.8231158410553195, -0.18025261002175572, 0.03304347081082438], [-0.8396874718108802, -0.1700166073183392, 0.04668009099608326]]","[-0.7548334610240892, -0.1937657060501537, 0.011315825007773733]","[0.6475916704774475, -0.5942160424856413, -0.254757750757509, 0.40327510660826416]"
obj4,sub5,grasp2,optimal0,"[0.7083930815822664, 0.719002214950188, 1.3866849668500894, 0.00885326054722646]","[-0.9428138901017061, -0.1852800827003265, 0.16196249707257832]","[[-0.9339528766480326, -0.15351383441341718, 0.25669256949790875], [-0.920614170167583, -0.12458469664409638, 0.23873211285961182], [-0.9073225085707176, -0.1974363324313222, 0.1675075471947191]]","[-0.7657654367577281, -0.19873706159080554, 0.2646208260650643]","[0.23771746805959115, -0.7846443747750496, -0.3844494123840017, 0.42429030136311696]"
obj4,sub5,grasp3,optimal0,"[1.3025480085566212, 1.576421289216441, 1.3578852513859196, 0.009203884727313705]","[-0.9048955099980467, -0.2516467892585962, 0.0893497971276351]","[[-0.8928134863503664, -0.27523802784396767, 0.1429596706400233], [-0.8734794815875192, -0.20823547224041522, 0.1285807511933474], [-0.8714076194305398, -0.23847149812718305, 0.11528483336974449]]","[-0.7541867153105648, -0.20818682760188933, 0.25089324955528786]","[-0.23291736393087983, 0.5828306512208745, 0.7094466638259546, -0.3205360584445445]"
obj4,sub5,grasp3,extreme0,"[1.206523638932768, 0.8172628866613328, 1.30604146658638, 0.009116228682294558]","[-0.8996935262392379, -0.24772645535057106, 0.09691236953614156]","[[-0.9037927119929569, -0.2763986091904827, 0.1493376747610127], [-0.9417968520230031, -0.23251407921226266, 0.18666420449026913], [-0.8682619067503136, -0.23606727492845136, 0.11779025931097023]]","[-0.7549709490781518, -0.20759464471755093, 0.25153238289238805]","[-0.2549005488468431, 0.551847808701157, 0.7308592911073694, -0.31037783882123915]"
obj4,sub5,grasp3,extreme1,"[0.6216576718640217, 0.585909527115327, 1.3885629711292646, 0.008940916592247605]","[-0.9369948751152856, -0.24590928884919186, 0.11912183249427266]","[[-0.9202808667941997, -0.27164026146699516, 0.21463789137604788], [-0.9312114227363357, -0.23487981344938932, 0.21891198246367835], [-0.8634306712584916, -0.23235126074712964, 0.1280089665373751]]","[-0.7539576668331962, -0.2075870065359286, 0.2502296192293122]","[-0.24896458798146698, 0.5494172585308393, 0.7356113649081483, -0.3082746012529192]"
obj4,sub5,grasp4,optimal0,"[1.9361894625391594, 1.717424872211222, 1.6547888464738514, 0.013937311158504162]","[-0.8545835690759969, -0.20713299263004709, 0.20112238590465653]","[[-0.8418193162023627, -0.2213824166815306, 0.21862402255373078], [-0.8244157050849928, -0.22547614320538384, 0.12397808198550661], [-0.8452204694374827, -0.19124162002662304, 0.21809665324086966], [-0.8543081093422759, -0.19005058645569867, 0.2062015198011656], [-0.8482978878203448, -0.18556154964068156, 0.11921770217880201], [-0.8432534492173617, -0.20569949186604977, 0.11704986633277874]]","[-0.7445519467117782, -0.19213151187881974, 0.23504049527881904]","[-0.2463601359107469, 0.6039019430771784, 0.7062434381507463, -0.2753712632985874]"
obj4,sub6,grasp7,optimal0,"[1.9749874268327916, 1.5179051925934435, 1.7211357782236265, 0.017092928779297356]","[-0.8188122818806456, -0.0865660392413363, -0.03680645005531902]","[[-0.8389211711549908, -0.06555494626470758, 0.004971496392091649], [-0.8221659920500387, -0.06426466218892961, -0.0223833530189574]]","[-0.7857993581491162, -0.19375208304427755, -0.059590545858567254]","[0.6243339836715947, -0.38698423698648443, -0.49553952414828606, -0.4635632180874963]"
obj4,sub6,grasp8,optimal0,"[1.4981485936290724, 1.6177521175832459, 1.336329164933856, 0.015602776013923902]","[-0.8398962593147075, -0.09238628660957161, -0.04012823633774809]","[[-0.8644660102014362, -0.13754269992533505, 0.018505893680894225], [-0.7994067739431737, -0.13066376254571618, 0.008614732234431897], [-0.8296692123898566, -0.12541161106359375, -0.007057724075727384]]","[-0.797158958438153, -0.2642882961730688, 0.1089803212291375]","[0.47073981510623064, -0.8737965472995706, -0.10450281988315213, 0.06295062380604781]"
obj4,sub6,grasp9,optimal0,"[1.7969551396922983, 1.8365070392240237, 1.5605210489610601, 0.025332597011368474]","[-0.8581731078442234, -0.10547100104357285, 0.021512473255863425]","[[-0.8732072384228606, -0.11015029143104291, -0.06311545788532899], [-0.8381457846560432, -0.12167575560645356, 0.03605534746932906], [-0.8374908961934767, -0.1213008178147908, 0.03301394930928073], [-0.8358825016239764, -0.0993289124123316, -0.06362118088644733], [-0.8560736820019053, -0.09134165085795247, -0.062823792203752]]","[-0.8135807061671948, -0.21594490080878792, 0.020981775406336313]","[0.4884133023201988, -0.8460193338804989, -0.20608179592151293, 0.056868499249045676]"
obj5,sub4,grasp1,optimal0,"[1.22022599002869, 1.251846402181442, 1.2529121035674704, 0.018057145274539277]","[-0.8230249900072685, -0.11053710402647826, 0.02700275919055777]","[[-0.7336592086674183, -0.15593925618167592, 0.011520720284617238], [-0.8094723335403766, -0.08886700821087443, 0.03405317782944203], [-0.7977695647940078, -0.07418710760009699, -0.013504304565032368], [-0.8310643582535799, -0.11952032623873479, -0.013332639786051561]]","[-0.6735738119655723, -0.2073777158520644, -0.0036951441654061203]","[0.36590156369280613, -0.7006347462759392, 0.06553068387649885, 0.6090424677054036]"
obj5,sub4,grasp1,extreme0,"[1.2040983178529048, 1.1956669647876554, 1.2867524463529363, 0.014287935338592073]","[-0.8439650122034577, -0.11346720500940254, 0.1031549622319652]","[[-0.709897394990312, -0.11155951721607536, 0.0176059671642725], [-0.8082030523146175, -0.0687864974038231, 0.061772501357111556], [-0.78968838719685, -0.049145254021318745, 0.018588673620815878], [-0.8187633700147973, -0.10162056740623157, 0.016466396920386463]]","[-0.6639548177932393, -0.18155961163047582, 0.03692445195576742]","[0.3658394993374432, -0.728975267390099, 0.015689082175392333, 0.5783687171334184]"
obj5,sub4,grasp1,extreme1,"[1.7939674453448056, 1.698787303325018, 0.9352152009911793, 0.01569043205894527]","[-0.9065593114948814, -0.1071388839357239, 0.009960290865686422]","[[-0.8540976520654141, -0.14943617970611156, 0.11418594396658299], [-0.8431478106981547, -0.12175613434323357, 0.07073407322812673], [-0.823878002303056, -0.196542144194266, 0.08828022429573047], [-0.8818801395011668, -0.18650660669433183, 0.07922705290170895]]","[-0.7050069326194188, -0.17692723527554596, 0.11165727372078199]","[0.27962985395229645, -0.7156158935175785, -0.009539910894385717, 0.6400078341893811]"
obj5,sub4,grasp1,extreme2,"[1.2667212396024081, 1.2483358479314024, 1.229597653646112, 0.01893370572475983]","[-0.8608988553871076, -0.05639363766483182, 0.009487834750987634]","[[-0.7923882508246215, -0.14195881549201758, 0.08240978123929196], [-0.8702395695018297, -0.07035564096700106, 0.12965719521519425], [-0.8598408395353333, -0.055198946616365055, 0.07977145074395298], [-0.8886228218440538, -0.10836955960422268, 0.09257642740851275]]","[-0.7139754132945524, -0.15825530028371007, 0.10212572107729383]","[0.2553533304070059, -0.7107904463678789, 0.03973952120453139, 0.6542112720342232]"
obj5,sub4,grasp2,optimal0,"[0.5939621040022112, 0.6120538523357107, 0.5373270444346178, 0.01814480131956131]","[-0.8551178331437806, -0.06953293458784233, 0.08174019715454417]","[[-0.7828830535599848, 0.0012350418407739059, 0.12136545065613086], [-0.7838905278618471, 0.0037126204713635457, 0.06460154002549652], [-0.8825724412476109, -0.167742937893001, 0.08063405516998468]]","[-0.712063489597147, -0.15067201674656902, 0.07948334370466868]","[0.20920817153964202, -0.668567172716756, 0.16207570859631248, 0.6949685900884774]"
obj5,sub4,grasp2,extreme0,"[0.6972791104209701, 0.6423042717593859, 0.4306333018690364, 0.011482941897888121]","[-0.8897658875392235, -0.15338540166918643, -0.10174585090920281]","[[-0.8103726078286028, -0.05435416715048388, -0.08828143982302503], [-0.7586558209470107, -0.05465615377682965, -0.09113938769824033], [-0.8109365538036492, -0.2510694875584172, -0.07285662663006072]]","[-0.7833268349416272, -0.14945372825105507, 0.04729433729984396]","[0.012519140671894923, -0.9980292192246639, 0.03847384154491664, 0.04796573993405836]"
obj5,sub4,grasp2,extreme1,"[0.8130941593440915, 0.7418691273572575, 0.7449778269716106, 0.016304024374098836]","[-0.9319244180690093, -0.026538844065179413, 0.21520996153110297]","[[-0.9374494225933842, -0.09798921524160174, 0.3558566465494549], [-0.9774572682665541, -0.08595292485794682, 0.35541802167118575], [-0.9243949429944786, -0.06370358962028391, 0.33923675819230986], [-0.9479931817916017, -0.04472885488492652, 0.3343094652452483], [-0.9536402246596865, -0.1716141901907643, 0.17369364184268277], [-0.9886883307757164, -0.1674322613808706, 0.17531201793176052]]","[-0.843485656172011, -0.16253358206116145, 0.2668995463276502]","[0.4499250207597924, -0.6756001715075192, -0.25391323970513846, 0.5259847437480978]"
obj5,sub4,grasp4,optimal0,"[0.7391475876335517, 0.7360423966615203, 0.6234271970082712, 0.007889044051983207]","[-0.9377414454781731, -0.13981112477269514, 0.19613229787246655]","[[-0.8451589932894882, -0.14171808076651404, 0.15717706224069067], [-0.8571532176822155, -0.13017476734764616, 0.13746754442962283], [-0.8499061478009103, -0.19279083105935937, 0.1511171749159823], [-0.8658548052775148, -0.1822765807486241, 0.127421602170057], [-1.0013532006926962, -0.15239612433804145, 0.27527406047996106], [-1.0096799596187531, -0.14634936370803614, 0.26584610719441404]]","[-0.8538646243322787, -0.1780435511997196, 0.3006972930491123]","[-0.16676107791409991, -0.6257917279597192, 0.7022508545436932, 0.29566736952658307]"
obj5,sub4,grasp4,extreme0,"[0.7648153706012564, 0.7220323753496167, 0.6780675304137698, 0.007801388006961174]","[-0.9580863989782995, -0.19867044122678343, 0.05967931187849726]","[[-0.9724845339132567, -0.060215981992807935, 0.09221833336459517], [-1.0022566516067934, -0.06203368748593977, 0.0774697051372632], [-0.9458723897159661, -0.08834348128996086, 0.057534938058362926], [-0.9968226145747053, -0.230674502476724, 0.17976380431118952], [-1.0259694424738097, -0.23427062661980239, 0.17342152409524966]]","[-0.8880603955272597, -0.13254990854071944, 0.18924924224299483]","[0.20424876716170204, 0.841250520657966, -0.22175874200598694, -0.44877952599193716]"
obj5,sub4,grasp4,extreme1,"[0.7221352267154604, 0.823464830839808, 0.7614863334410005, 0.01612871228405499]","[-1.0175019195859696, -0.17870068587346685, 0.11523837823362564]","[[-0.9907575472015183, -0.2812954564058388, 0.13189584714064134], [-1.0181266299733456, -0.2801631987572327, 0.11476585758794682], [-0.9931533246912546, -0.29207205194404107, 0.17109128425659412], [-1.0008775861237456, -0.10201952247130452, 0.22301989764752767], [-1.036627287392891, -0.100917384478082, 0.21517303346714053]]","[-0.893189382674487, -0.19148311996901257, 0.19281531407445213]","[0.6664083714278568, 0.13832652458407635, -0.7248666154478703, -0.1064614714181225]"
obj5,sub4,grasp4,extreme2,"[0.7219129963609969, 0.8218953301949634, 0.7636975294718152, 0.016391680419120425]","[-1.0175019195859696, -0.17870068587346685, 0.11523837823362593]","[[-0.990762136986111, -0.2814839390079406, 0.13245591442404026], [-1.018142683984446, -0.28036656758863016, 0.1154086057858178], [-0.9932118018937836, -0.29221492298403234, 0.1717164758419772], [-1.0008474209444929, -0.10211769037828382, 0.22349407392740772], [-1.0365708149172235, -0.10114543307033824, 0.21574770562920564]]","[-0.8932021323087042, -0.1915191212675456, 0.19308453238651643]","[0.667501106350305, 0.13817691874963967, -0.7239227370822632, -0.10623221207006256]"
obj5,sub4,grasp5,optimal0,"[1.210272011843328, 1.2579694312981817, 1.2525258397139853, 0.012710126528197918]","[-0.9518560260738003, -0.14359286333879404, 0.027686097847188965]","[[-0.9491475332383325, -0.12909335948123452, -0.11041495084045523], [-0.9527957652036793, -0.1447871246907759, -0.057517938455178726], [-0.9361739140198289, -0.0940829718560863, -0.05694665274768703]]","[-0.7762229206218555, -0.169847780702061, -0.07003114829026941]","[0.6601536773602446, 0.026570903510153565, -0.7086825118938346, -0.24750799318455438]"
obj5,sub4,grasp5,extreme0,"[1.2184226445760877, 1.251112334396296, 1.25398988235141, 0.016128712284055213]","[-0.9671349502261228, -0.09152684510343446, 0.011175723705945323]","[[-0.863705109274613, -0.12689434714114892, 0.06300963669466647], [-0.9766065719613565, -0.1356429399258963, 0.059452975007753484], [-0.9726105061918001, -0.15459624325344928, 0.10667391395629437], [-0.9549492060779962, -0.10130712999216407, 0.10429124877567174]]","[-0.7974036944636458, -0.17866221390631615, 0.061994161505094084]","[0.7168716083115663, 0.02622171237245635, -0.6400189466437642, -0.27528760766523924]"
obj5,sub5,grasp4,optimal0,"[1.2108513219711068, 1.2567280431624004, 1.2390108636682218, 0.027699310226963814]","[-0.8123299159636774, -0.09083290858169189, 0.003161266971955607]","[[-0.8123963224775141, -0.14206266222974667, -0.028266166370071923], [-0.8017891082925157, -0.13147135970799487, 0.02130992327080853], [-0.7813531916180866, -0.08975243061589586, -0.012141349404132923]]","[-0.6478298068922975, -0.21243583659336024, -0.01573108546936397]","[0.7074494788036373, -0.26288436469950105, -0.6391414090204066, -0.14800440876004706]"
obj5,sub5,grasp4,extreme0,"[1.3645498470012631, 1.2619130428835243, 1.1460676209478708, 0.020511514535159314]","[-0.8503084670411317, -0.06801123481469619, -0.01956996872816836]","[[-0.7725227952263045, -0.1254194699437987, -0.056539579897666566], [-0.860091970321182, -0.09306240910932928, -0.11985164821794934], [-0.8629614713267534, -0.09154217762078874, -0.063995441131646]]","[-0.7031315726680333, -0.16613086678789935, -0.09369975153183686]","[0.6775054046350759, -0.2675420932407478, -0.6766113423919952, -0.1077253284103763]"
obj5,sub5,grasp4,extreme1,"[1.3542536809186185, 1.3557208234658273, 1.1379033071549676, 0.020073234310046484]","[-0.8362217826273918, -0.06696517747271183, -0.0053070848838471145]","[[-0.7474203148296549, -0.11730439061921313, 0.07997074339294664], [-0.8516275715577553, -0.09172885086701406, 0.07043455457535369], [-0.8498115358244621, -0.0963379415516425, 0.1272224280679361], [-0.8229614600904095, -0.04830691113489906, 0.09932141645859771]]","[-0.7094583714476338, -0.19559375304096513, 0.08369352658242885]","[0.6828077729147574, -0.22146425281815593, -0.6432242529375837, -0.26643890557456573]"
obj5,sub5,grasp5,optimal0,"[1.4432160395650522, 1.4969024082119398, 0.8554045282009067, 1.3321089161998914]","[-0.8224820913402079, -0.12443497983771508, 0.01476032638589994]","[[-0.7175446547832698, -0.19628522636216214, 0.13447147778659513], [-0.8052230412704143, -0.18404064886338473, 0.08266089644080922], [-0.72855153153176, -0.17506559067756686, 0.04262526796053316]]","[-0.7274726932075797, -0.2299100436642418, 0.22728354593033]","[0.2751653893338546, -0.7978036449303968, -0.5354625160071227, 0.03276044260756389]"
obj5,sub5,grasp5,extreme0,"[1.4342160395650527, 1.5060394873461918, 0.8014045282008977, 1.3319336041098468]","[-0.8120741444581481, -0.16710402185435028, 0.016950199098921905]","[[-0.7180219892832679, -0.22786217250501406, 0.15104927138373725], [-0.8037767218536709, -0.21807446459861235, 0.08827899463840215], [-0.7771298963104722, -0.172945164434067, 0.09126863703874039], [-0.7248534845623248, -0.21972930706526375, 0.04342767856061455]]","[-0.7222170416574549, -0.251882287107689, 0.23606172354718888]","[0.24750937094560263, -0.8195408524634235, -0.512138157890333, 0.06932827468164506]"
obj5,sub5,grasp5,extreme1,"[1.448325025192503, 1.4862803051234794, 0.886021384304963, 1.3392967118916985]","[-0.8429893690882496, -0.215012727530167, 0.008312832120834382]","[[-0.8090045008051043, -0.2465932399895307, 0.11344786979515162], [-0.8051096465913745, -0.19463379789021829, 0.09992467967741481], [-0.7413641304626258, -0.22508444732246002, 0.06948120453880717]]","[-0.7384660901797506, -0.20935427401847376, 0.2615105212575736]","[-0.10513979312153704, 0.7166153572297003, 0.6712427628803598, -0.15761093542533927]"
obj5,sub5,grasp6,optimal0,"[1.275945497765449, 1.2056045443874337, 1.230012393483096, 0.023404164020887075]","[-0.8074705440498845, -0.4903905403333077, 0.20665764396736916]","[[-0.796739786423548, -0.4857021428496086, 0.28086707376008574], [-0.8182094548565151, -0.4372022098825951, 0.27074179551624383], [-0.7604214001235865, -0.47022450351998957, 0.24523269712511217]]","[-0.6995511034713662, -0.40530301244463063, 0.40387159316586163]","[-0.08004153134996521, 0.6018908546428713, 0.7356437122463492, -0.30024836550568834]"
obj5,sub5,grasp6,extreme0,"[1.2232934425854471, 1.2516889926493875, 1.250391934244107, 0.021738699165466002]","[-0.7293505772567849, -0.2822651200665851, -0.02634309502078136]","[[-0.7542846863378053, -0.3098602186079901, 0.04738784811523107], [-0.7526100157038687, -0.25664410736309967, 0.043233390791506114], [-0.701167702433772, -0.28016989380857393, 0.043290370513229606]]","[-0.7223919225141902, -0.2709509921691136, 0.2225391902890714]","[0.011397590740251404, 0.6993190492438536, 0.7141383893385669, -0.02879797150682592]"
obj5,sub5,grasp6,extreme1,"[1.2982249030183264, 1.2756768078374583, 1.1932212998834084, 0.02419306842608404]","[-0.7357831500330004, -0.2859843945407316, 0.009370379028444509]","[[-0.7666979165764858, -0.29472594017792164, 0.11945289980339344], [-0.7695836842994752, -0.23923684148469918, 0.12023974219260931], [-0.7147338278957547, -0.2770183521186526, 0.10985294286472]]","[-0.73195676932213, -0.25888748824961705, 0.2919879114857869]","[-0.005998507119137117, 0.7038522778164902, 0.7082717713936149, -0.05391740694646474]"
obj6,sub7,grasp6,optimal0,"[1.2355075086964995, 1.2624283342724425, 1.1184419012049562, 0.014112623248548672]","[-0.9093988432359391, -0.17403649122771672, -0.02477372522756696]","[[-0.8825100391263687, -0.1500627354227659, -0.008223060195952201], [-0.8659941892026803, -0.1546680115806225, -0.05833542371386198], [-0.908488407374435, -0.20867996326429522, -0.04546865152439049]]","[-0.7366119487455751, -0.2538645938770993, 0.014438031563614902]","[0.1799694100980993, -0.7923403833777634, 0.14479388012145805, 0.564661368057966]"
obj6,sub7,grasp6,extreme0,"[1.2534709542607, 1.2204039646485825, 1.133429716393025, 0.014112623248549339]","[-0.8950881795872977, -0.17381886853129944, -0.047073242471077664]","[[-0.8939536952216462, -0.15728931792205098, 0.04613733726949142], [-0.8781224542558071, -0.15311919303621982, -0.0043232270816261475], [-0.9196810726281153, -0.2124138767788872, 0.019867246155413916]]","[-0.7466927221701583, -0.2548275566233598, 0.06447231950692474]","[0.17917044460775353, -0.7773243253011167, 0.12925294550012606, 0.5890318507124763]"
obj6,sub7,grasp6,extreme1,"[1.331385660577173, 1.3462577469053918, 1.0193444227095056, 0.013761999068458541]","[-0.8765483869846936, -0.1999344590080998, -0.05254767672726382]","[[-0.8735084516275756, -0.16145257719384076, -0.08669862337852882], [-0.9081517836160095, -0.221932307303229, -0.06274760112780596]]","[-0.7244399793344374, -0.2569523404162784, -0.07873069972252252]","[0.21066433395768608, -0.6604136643860862, 0.12204345421062734, 0.7103377545749945]"
obj6,sub7,grasp7,optimal0,"[1.202133308814364, 1.1816359188798138, 1.1841053561957227, 0.009554508907401837]","[-0.803137946301942, -0.20327212948847187, -0.02734519549245507]","[[-0.7977305023068803, -0.17276788200708498, 0.04418498938771491], [-0.7451456429317541, -0.17721625686956155, 0.0402703343621477], [-0.7855565685266205, -0.23861599597888689, 0.04215108621230893]]","[-0.7531624805118518, -0.21452672958035382, 0.2186652893364492]","[0.01826505456092906, -0.9955899861800511, 0.058777961329891694, 0.0707963167247665]"
obj6,sub7,grasp7,extreme0,"[1.2440601999427723, 1.2536359188798105, 1.12725157393891, 0.008853260547231345]","[-0.7325813078071451, -0.21728161888045996, -0.040265105546956954]","[[-0.7848011127286172, -0.18129461092711832, 0.04179990793603186], [-0.7350085250842994, -0.18871534085062658, 0.038230831877300864], [-0.7714299032030667, -0.24906933221722435, 0.0395923875662598]]","[-0.7492777248250329, -0.2154237638614777, 0.2179414910872775]","[0.011159765423918222, -0.9972033452973907, 0.06320497960405407, 0.03828940214507548]"
obj6,sub7,grasp7,extreme1,"[1.205084569566638, 1.217635918879812, 1.1631053561957216, 0.009116228682291894]","[-0.7592930475620449, -0.21483580788325604, -0.0508532746712616]","[[-0.8015694890446003, -0.17528683333794653, 0.04746088121299104], [-0.7525784253866565, -0.18254496379074714, 0.03696138285050758]]","[-0.7537912415838386, -0.21489646152118533, 0.21829042411151006]","[0.01293231693826247, -0.994837787450564, 0.06583341162717403, 0.07613470793667036]"
obj6,sub7,grasp8,optimal0,"[1.1118484284150618, 1.249405252874665, 1.1524756241730423, 0.7436738859669589]","[-0.8599741248816001, -0.17255219701032384, -0.014458000401539592]","[[-0.8584340970720589, -0.21049716358077147, 0.07987758218959731], [-0.8259954153736727, -0.16160093311207327, 0.002583638131497007], [-0.8591234312861484, -0.21588036696015847, -0.012625227137337158]]","[-0.7037314909219483, -0.2985513777849148, 0.029449991275922786]","[0.462495152278051, -0.716221516913946, -0.10423065523017608, 0.5121141897458777]"
obj6,sub7,grasp9,optimal0,"[1.1592945428371948, 1.154134744641959, 1.218623989083424, 0.014901527653746305]","[-0.908857239844547, -0.29810581940555986, 0.17002874976101942]","[[-0.8801643791614168, -0.27393385729612424, 0.1281801463780364], [-0.8938809106788955, -0.33597825081918076, 0.1608370422189905]]","[-0.7144729226498198, -0.3550360657804295, 0.13351337842836858]","[0.07785185677229822, -0.6496433251133849, 0.10763474328695283, 0.7485435194898704]"
obj6,sub7,grasp9,extreme0,"[1.1143067276491223, 1.0671347446419583, 1.2816361738953475, 0.014638559518679983]","[-0.938734917728559, -0.30473065641607483, 0.1441791826080003]","[[-0.8781633573533711, -0.2868425589518199, 0.18229370969522907], [-0.8817117662760667, -0.2767553019849111, 0.1269013821100343], [-0.8906933538434259, -0.3475207683761112, 0.16306005051234218]]","[-0.7155270255929043, -0.35998155788860375, 0.13411105764027156]","[0.09445807167390374, -0.6551162196621656, 0.04779733890924526, 0.7480747461480007]"
obj6,sub7,grasp9,extreme1,"[1.162498217010797, 1.2194964467695741, 1.3085752498356913, 0.013937311158504384]","[-0.9068342890641808, -0.3089994102658593, 0.13775161556728635]","[[-0.8062273955412032, -0.2890663223965586, 0.1702444109799675], [-0.8676192408166562, -0.2837074336796532, 0.18072220645817463], [-0.8064495044048142, -0.2834678886587215, 0.11609955674629975], [-0.889446224931514, -0.3456099176747843, 0.16126997530330886]]","[-0.7148976858983976, -0.3606494678848444, 0.13288365117557194]","[0.10099745240574368, -0.6562570669625457, 0.04170909158794195, 0.7465832360481817]"
obj6,sub7,grasp10,optimal0,"[1.5669740341697358, 1.4120725458757464, 0.9803734220582352, 0.5284782954378602]","[-0.9061151726057431, -0.23134495354171714, -0.014987686734706178]","[[-0.8428831166927017, -0.24405277105539025, 0.04829785567712838], [-0.839387690038474, -0.21596715074788328, 0.010615148648775639], [-0.8751018215740265, -0.2729415484562828, 0.002587771649085715]]","[-0.6913105706219831, -0.2997113400042333, 0.034863521901613063]","[0.30777870254756945, -0.7024745718666447, -0.03421174536013799, 0.6408051986511363]"
obj6,sub7,grasp10,extreme0,"[1.716998403793598, 1.4090481762518814, 0.9983734220582297, 0.5280400152127493]","[-0.891289881516279, -0.2416307249527424, -0.027048013444071095]","[[-0.8462138198174264, -0.22129449044005253, 0.010147082412871712], [-0.8763072505125202, -0.27962600653329467, 0.010033968357535037]]","[-0.6914878277885538, -0.2998925044105445, 0.03654212289674444]","[0.27451469555660574, -0.7002001050201755, -0.02046517102677775, 0.658743251675525]"
obj6,sub7,grasp10,extreme1,"[1.624083697477126, 1.3340359914399496, 1.070385606870163, 0.5277770470776835]","[-0.8742794570336274, -0.2734873836175594, -0.021962580363515945]","[[-0.7849762884850333, -0.32287920242232876, 0.009601200150099895], [-0.8486796494159674, -0.2788689237472958, 0.045054019277538694], [-0.8509215505947423, -0.24178520737541392, 0.012729768197272742], [-0.8774911235303292, -0.3022124069193918, 0.011665591621346854]]","[-0.6941568199503225, -0.31997895524972664, 0.03496639539734844]","[0.2546503475595317, -0.7023411158436337, -0.03713269635611738, 0.663695201387394]"
obj6,sub8,grasp1,optimal0,"[1.1974489935327308, 1.1803638407373485, 1.1839632716658672, 0.01332371884334993]","[-0.8039093465023194, -0.044695011979399395, 0.05338949644480759]","[[-0.7536681912130333, -0.08748561706302442, 0.04244319064164208], [-0.8087192157147339, 0.00254319495895634, 0.06160245354250556], [-0.7333665454530095, -0.060018579116677455, -0.004830860907132389], [-0.8069602928757363, 0.0024742819118698115, 0.006237638188284943], [-0.8528741955564644, -0.04567219842967292, 0.04022926553116909]]","[-0.6944903561337201, -0.13898390388964554, 0.027079750978141432]","[0.25158025505075565, -0.6405475418205436, 0.24274826950210562, 0.6837247250099917]"
obj6,sub8,grasp1,extreme0,"[1.1763985432091637, 1.1599525763885472, 1.2048623175896624, 0.012359502348108009]","[-0.8170897162103122, -0.0488012217984528, -0.02708899698563663]","[[-0.7613107725275475, -0.09051841871314151, 0.037595668005275584], [-0.8220606762910169, -0.004420952529801141, 0.0562337988507925]]","[-0.7039984472537654, -0.14448553309155954, 0.022852140156380825]","[0.24143801570695175, -0.64779385128803, 0.23105428061106936, 0.6846055289115132]"
obj6,sub8,grasp1,extreme1,"[1.1175768064110738, 1.129980971811708, 1.2508761932447219, 0.013148406753304753]","[-0.8193648264880448, -0.04859786070477153, -0.029528570937735702]","[[-0.747901457961462, -0.06797077889213674, -0.014547830938463895], [-0.8231627365357632, -0.00017374107406732762, -0.0807303066349412], [-0.8611315243467929, -0.054843060857016554, -0.05924526512317503]]","[-0.7034078257846217, -0.1424352705860665, -0.04891404331401098]","[0.23577223502349304, -0.6916655466537212, 0.21365065653105145, 0.6483545494003157]"
